# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_cbf2159c6af071b2162bd957a23704a5_model
# start_datetime = 2026-04-09 15:13:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d61562504.json
# init = 2 (Default)
# random
#   seed = 1907866917
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-202604091013-4-60c36c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-profile-202604091013-4-0cbd15.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_cbf2159c6af071b2162bd957a23704a5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
-452.6591,0.99989274,0.037254298,7,127,0,475.50895,0.28600327,0.044490686,0.096431447,0.1488645,0.11923565,0.19650938,0.097684453,0.010780623,3.3794687,2.1285426,1.0081832,2.9637447,2.4462318,2.8302046,3.1401037,1.8663438,3.3741794,-2.6515897,-3.23567,-1.8240372,-2.4464431,-2.3356646,-3.0635557,2.8859834,1.5326938,0.75724284,2.8951197,0.409763,3.5523015,1.0582877,0.11082668,0.74757073,4.1534877,7.117429,3.2847032,5.5269625,2.441433,0.84638344,-1.251752,-3.1124754,-2.3389229,-1.9047188,-2.1266535,-1.6270451,-2.3260129,-4.5300049,0.96705668,0.89364657,0.73266445,0.9509091,0.92028546,0.94428637,0.958517,0.86603465,0.96688776,0.065891094,0.037845244,0.13895014,0.079699048,0.088211991,0.044635829,0.99810275,0.97494326,0.85388794,0.99715364,0.92028546,0.94428637,0.958517,0.86603465,0.96688776,0.065891094,0.037845244,0.13895014,0.079699048,0.088211991,0.044635829,0.96705668,0.89364657,0.73266445,0.9509091,0.94562774,0.99831197,0.98520254,0.87837921,0.98404266,0.065891094,0.037845244,0.13895014,0.079699048,0.088211991,0.044635829,0.96705668,0.89364657,0.73266445,0.9509091,0.92028546,0.94428637,0.958517,0.86603465,0.96688776,0.81785738,0.97980184,0.81163451,0.956082,0.52641747,0.098218978,0.99810275,0.97494326,0.85388794,0.99715364,0.94562774,0.99831197,0.98520254,0.87837921,0.98404266,0.065891094,0.037845244,0.13895014,0.079699048,0.088211991,0.044635829,0.99810275,0.97494326,0.85388794,0.99715364,0.92028546,0.94428637,0.958517,0.86603465,0.96688776,0.81785738,0.97980184,0.81163451,0.956082,0.52641747,0.098218978,0.96705668,0.89364657,0.73266445,0.9509091,0.94562774,0.99831197,0.98520254,0.87837921,0.98404266,0.81785738,0.97980184,0.81163451,0.956082,0.52641747,0.098218978,0.99810275,0.97494326,0.85388794,0.99715364,0.94562774,0.99831197,0.98520254,0.87837921,0.98404266,0.81785738,0.97980184,0.81163451,0.956082,0.52641747,0.098218978
-450.01993,0.9994365,0.037254298,7,127,0,464.90208,0.028683492,0.11195234,0.26452464,0.076251494,0.09792904,0.17805467,0.061708063,0.18089626,3.3377497,2.0260275,-0.45373964,1.9460393,2.6295644,1.5018268,2.0909762,1.3128962,5.069505,-2.8091677,-1.6854621,-1.5791774,-4.5399288,-2.4032247,-3.7570008,0.77830126,1.5650669,0.79801471,0.79790269,1.0026841,1.1240496,1.9451526,2.4931959,0.90800466,3.9588591,3.9129807,2.0623627,11.309066,1.8958678,2.1671277,-3.5514335,-2.189682,-1.3298209,-2.5737183,-2.3235121,-1.7256647,-2.7853407,-1.7098315,0.96570139,0.88350282,0.388472,0.87501412,0.93274023,0.81784678,0.89002302,0.78799739,0.99375373,0.056830778,0.15637355,0.17091201,0.010561432,0.082927128,0.02282073,0.98395292,0.97317147,0.58522861,0.9395703,0.93274023,0.81784678,0.89002302,0.78799739,0.99375373,0.056830778,0.15637355,0.17091201,0.010561432,0.082927128,0.02282073,0.96570139,0.88350282,0.388472,0.87501412,0.97422528,0.93250848,0.98264093,0.97824874,0.99747128,0.056830778,0.15637355,0.17091201,0.010561432,0.082927128,0.02282073,0.96570139,0.88350282,0.388472,0.87501412,0.93274023,0.81784678,0.89002302,0.78799739,0.99375373,0.75945456,0.90269361,0.61849975,0.99885263,0.37581333,0.16940176,0.98395292,0.97317147,0.58522861,0.9395703,0.97422528,0.93250848,0.98264093,0.97824874,0.99747128,0.056830778,0.15637355,0.17091201,0.010561432,0.082927128,0.02282073,0.98395292,0.97317147,0.58522861,0.9395703,0.93274023,0.81784678,0.89002302,0.78799739,0.99375373,0.75945456,0.90269361,0.61849975,0.99885263,0.37581333,0.16940176,0.96570139,0.88350282,0.388472,0.87501412,0.97422528,0.93250848,0.98264093,0.97824874,0.99747128,0.75945456,0.90269361,0.61849975,0.99885263,0.37581333,0.16940176,0.98395292,0.97317147,0.58522861,0.9395703,0.97422528,0.93250848,0.98264093,0.97824874,0.99747128,0.75945456,0.90269361,0.61849975,0.99885263,0.37581333,0.16940176
-446.0837,0.99883429,0.037254298,6,127,0,469.95903,0.15050114,0.037670764,0.10494388,0.027006814,0.41847211,0.14844189,0.062707879,0.050255512,3.9278235,2.3881143,0.70703916,1.6562695,2.424613,2.4918839,2.5095406,1.8230827,3.9807423,-2.3667568,-2.3610633,-1.8624675,-5.0404732,-2.0837869,-3.942456,1.3656654,0.71827809,1.0208515,2.234535,0.97959584,2.4382343,1.569921,0.68631843,0.69054247,4.5270641,4.6148248,2.1685955,11.095799,2.2048803,3.9031502,-1.8937846,-3.278871,-2.2543295,-3.6116661,-0.87114502,-1.9075617,-2.7692682,-2.990635,0.9806936,0.91591645,0.66974659,0.83973659,0.91868501,0.92357089,0.92480795,0.86093562,0.98167047,0.085743034,0.086190411,0.1344157,0.0064290852,0.11068266,0.019031292,0.99500092,0.95715565,0.84914241,0.97998008,0.91868501,0.92357089,0.92480795,0.86093562,0.98167047,0.085743034,0.086190411,0.1344157,0.0064290852,0.11068266,0.019031292,0.9806936,0.91591645,0.66974659,0.83973659,0.96783581,0.99282619,0.98336484,0.92479825,0.99072657,0.085743034,0.086190411,0.1344157,0.0064290852,0.11068266,0.019031292,0.9806936,0.91591645,0.66974659,0.83973659,0.91868501,0.92357089,0.92480795,0.86093562,0.98167047,0.89662803,0.9049745,0.57593987,0.99766015,0.5302364,0.49017482,0.99500092,0.95715565,0.84914241,0.97998008,0.96783581,0.99282619,0.98336484,0.92479825,0.99072657,0.085743034,0.086190411,0.1344157,0.0064290852,0.11068266,0.019031292,0.99500092,0.95715565,0.84914241,0.97998008,0.91868501,0.92357089,0.92480795,0.86093562,0.98167047,0.89662803,0.9049745,0.57593987,0.99766015,0.5302364,0.49017482,0.9806936,0.91591645,0.66974659,0.83973659,0.96783581,0.99282619,0.98336484,0.92479825,0.99072657,0.89662803,0.9049745,0.57593987,0.99766015,0.5302364,0.49017482,0.99500092,0.95715565,0.84914241,0.97998008,0.96783581,0.99282619,0.98336484,0.92479825,0.99072657,0.89662803,0.9049745,0.57593987,0.99766015,0.5302364,0.49017482
-447.43214,0.99892477,0.037254298,6,127,0,469.21756,0.03062514,0.21710461,0.25040163,0.030020965,0.17727426,0.15741951,0.0083511296,0.12880276,4.5219595,1.2356947,0.19276393,3.1166113,2.0606421,1.9432644,2.4638234,1.1645503,3.9547619,-2.3827915,-1.8579621,-1.1586899,-4.0967917,-2.6517252,-2.6896167,2.208609,5.1245851,0.5999221,0.39767689,1.1577276,1.1563612,2.6263545,0.66438963,3.7555525,3.0827436,3.6837138,1.775187,14.693039,2.4836017,1.7786488,-3.4859341,-1.527376,-1.3846891,-3.5058593,-1.7300572,-1.848841,-4.7853585,-2.049473,0.98924913,0.77481373,0.54804231,0.95757277,0.88701854,0.87471034,0.92156647,0.76215855,0.98119709,0.084494376,0.13494077,0.23890541,0.01635403,0.065882755,0.063588839,0.99880757,0.9982741,0.68840778,0.97109159,0.88701854,0.87471034,0.92156647,0.76215855,0.98119709,0.084494376,0.13494077,0.23890541,0.01635403,0.065882755,0.063588839,0.98924913,0.77481373,0.54804231,0.95757277,0.96151974,0.9568773,0.99388075,0.8616354,0.99955202,0.084494376,0.13494077,0.23890541,0.01635403,0.065882755,0.063588839,0.98924913,0.77481373,0.54804231,0.95757277,0.88701854,0.87471034,0.92156647,0.76215855,0.98119709,0.66817714,0.86125486,0.64942145,0.99997499,0.45806783,0.28680183,0.99880757,0.9982741,0.68840778,0.97109159,0.96151974,0.9568773,0.99388075,0.8616354,0.99955202,0.084494376,0.13494077,0.23890541,0.01635403,0.065882755,0.063588839,0.99880757,0.9982741,0.68840778,0.97109159,0.88701854,0.87471034,0.92156647,0.76215855,0.98119709,0.66817714,0.86125486,0.64942145,0.99997499,0.45806783,0.28680183,0.98924913,0.77481373,0.54804231,0.95757277,0.96151974,0.9568773,0.99388075,0.8616354,0.99955202,0.66817714,0.86125486,0.64942145,0.99997499,0.45806783,0.28680183,0.99880757,0.9982741,0.68840778,0.97109159,0.96151974,0.9568773,0.99388075,0.8616354,0.99955202,0.66817714,0.86125486,0.64942145,0.99997499,0.45806783,0.28680183
-454.27094,0.99912808,0.037254298,7,127,0,472.54863,0.1988455,0.059495159,0.068857572,0.04329142,0.36493707,0.12113421,0.013492028,0.12994704,5.2117072,2.0764723,-0.60004238,0.65624645,1.4586097,3.4180883,1.6179457,0.47367019,1.7427673,-2.0184569,-3.336474,-1.113274,-4.4823565,-3.3011953,-5.7870759,2.4520433,0.40470956,1.6993613,6.8822596,2.5313963,0.081140746,2.3597233,2.5318208,2.1116249,3.2983474,6.245834,2.1734851,7.2503173,3.6701408,5.5756391,-1.6152271,-2.8218603,-2.6757151,-3.1398008,-1.0080303,-2.1108562,-4.3056563,-2.0406283,0.99457721,0.8885953,0.354334,0.6584167,0.81131993,0.96826508,0.83451163,0.61625207,0.85103822,0.11727865,0.034340893,0.24726102,0.011180325,0.035530208,0.0030575596,0.99953068,0.92281203,0.75013247,0.99946809,0.81131993,0.96826508,0.83451163,0.61625207,0.85103822,0.11727865,0.034340893,0.24726102,0.011180325,0.035530208,0.0030575596,0.99457721,0.8885953,0.354334,0.6584167,0.98183641,0.97066582,0.98161509,0.95282158,0.97925308,0.11727865,0.034340893,0.24726102,0.011180325,0.035530208,0.0030575596,0.99457721,0.8885953,0.354334,0.6584167,0.81131993,0.96826508,0.83451163,0.61625207,0.85103822,0.78243115,0.9483072,0.74273089,0.94091973,0.59120416,0.44733683,0.99953068,0.92281203,0.75013247,0.99946809,0.98183641,0.97066582,0.98161509,0.95282158,0.97925308,0.11727865,0.034340893,0.24726102,0.011180325,0.035530208,0.0030575596,0.99953068,0.92281203,0.75013247,0.99946809,0.81131993,0.96826508,0.83451163,0.61625207,0.85103822,0.78243115,0.9483072,0.74273089,0.94091973,0.59120416,0.44733683,0.99457721,0.8885953,0.354334,0.6584167,0.98183641,0.97066582,0.98161509,0.95282158,0.97925308,0.78243115,0.9483072,0.74273089,0.94091973,0.59120416,0.44733683,0.99953068,0.92281203,0.75013247,0.99946809,0.98183641,0.97066582,0.98161509,0.95282158,0.97925308,0.78243115,0.9483072,0.74273089,0.94091973,0.59120416,0.44733683
-443.245,0.99989575,0.037254298,7,127,0,469.10189,0.0059018791,0.20744845,0.20730701,0.040834289,0.19295056,0.23022633,0.068460271,0.046871213,2.0579388,1.21871,0.36206788,1.8894859,2.9181726,2.0746064,2.6693107,1.3489314,5.0259834,-1.7493698,-3.2767711,-1.5454587,-3.9617455,-2.3167259,-2.5539226,1.3229743,12.121793,0.41102075,1.3688875,0.36151671,1.9379034,1.9704707,0.43691017,0.79942367,3.0547612,6.0907923,2.4186594,10.033908,2.3849394,1.6019018,-5.1324845,-1.5728724,-1.5735545,-3.1982331,-1.6453213,-1.4686924,-2.6815017,-3.0603516,0.88674734,0.77183645,0.58954092,0.8686969,0.9487375,0.88841045,0.93519127,0.79395486,0.99347769,0.1481267,0.036376731,0.17574315,0.018674496,0.089747168,0.072163405,0.96710267,0.99999839,0.68418865,0.96297283,0.9487375,0.88841045,0.93519127,0.79395486,0.99347769,0.1481267,0.036376731,0.17574315,0.018674496,0.089747168,0.072163405,0.88674734,0.77183645,0.58954092,0.8686969,0.96372542,0.98223342,0.99043261,0.85641668,0.99705708,0.1481267,0.036376731,0.17574315,0.018674496,0.089747168,0.072163405,0.88674734,0.77183645,0.58954092,0.8686969,0.9487375,0.88841045,0.93519127,0.79395486,0.99347769,0.78674095,0.94342881,0.70541127,0.99769913,0.51704676,0.2784786,0.96710267,0.99999839,0.68418865,0.96297283,0.96372542,0.98223342,0.99043261,0.85641668,0.99705708,0.1481267,0.036376731,0.17574315,0.018674496,0.089747168,0.072163405,0.96710267,0.99999839,0.68418865,0.96297283,0.9487375,0.88841045,0.93519127,0.79395486,0.99347769,0.78674095,0.94342881,0.70541127,0.99769913,0.51704676,0.2784786,0.88674734,0.77183645,0.58954092,0.8686969,0.96372542,0.98223342,0.99043261,0.85641668,0.99705708,0.78674095,0.94342881,0.70541127,0.99769913,0.51704676,0.2784786,0.96710267,0.99999839,0.68418865,0.96297283,0.96372542,0.98223342,0.99043261,0.85641668,0.99705708,0.78674095,0.94342881,0.70541127,0.99769913,0.51704676,0.2784786
-440.87448,0.99555292,0.037254298,7,127,0,456.10079,0.011447821,0.15357423,0.10503988,0.077204145,0.28948476,0.2656296,0.048978688,0.048640877,2.219378,1.7301465,0.33592689,1.5821624,3.2869568,1.6735151,2.4913869,1.5912193,3.8793916,-2.0700501,-3.2798455,-1.4885919,-3.3070105,-2.2945454,-2.3703244,2.0759032,4.0009291,0.71697,4.40199,0.64877159,0.94833043,1.6551278,0.55939882,0.41187239,2.9283165,5.7513391,2.9197575,8.5781959,2.3086528,1.0059234,-4.4699559,-1.8735713,-2.2534152,-2.5613021,-1.2396526,-1.3256524,-3.01637,-3.023291,0.90197621,0.84943116,0.58320078,0.82951055,0.96397863,0.84204391,0.9235358,0.83078759,0.97975494,0.11204205,0.036269116,0.18413316,0.035331471,0.091575716,0.085463778,0.98655061,0.9967669,0.74133079,0.99748798,0.96397863,0.84204391,0.9235358,0.83078759,0.97975494,0.11204205,0.036269116,0.18413316,0.035331471,0.091575716,0.085463778,0.90197621,0.84943116,0.58320078,0.82951055,0.9808427,0.93225436,0.9844269,0.89572653,0.98649721,0.11204205,0.036269116,0.18413316,0.035331471,0.091575716,0.085463778,0.90197621,0.84943116,0.58320078,0.82951055,0.96397863,0.84204391,0.9235358,0.83078759,0.97975494,0.70229834,0.9221191,0.80708286,0.99488874,0.50352679,0.20352594,0.98655061,0.9967669,0.74133079,0.99748798,0.9808427,0.93225436,0.9844269,0.89572653,0.98649721,0.11204205,0.036269116,0.18413316,0.035331471,0.091575716,0.085463778,0.98655061,0.9967669,0.74133079,0.99748798,0.96397863,0.84204391,0.9235358,0.83078759,0.97975494,0.70229834,0.9221191,0.80708286,0.99488874,0.50352679,0.20352594,0.90197621,0.84943116,0.58320078,0.82951055,0.9808427,0.93225436,0.9844269,0.89572653,0.98649721,0.70229834,0.9221191,0.80708286,0.99488874,0.50352679,0.20352594,0.98655061,0.9967669,0.74133079,0.99748798,0.9808427,0.93225436,0.9844269,0.89572653,0.98649721,0.70229834,0.9221191,0.80708286,0.99488874,0.50352679,0.20352594
-440.82274,0.99650343,0.037254298,7,127,0,457.27801,0.082283288,0.12962002,0.039563017,0.091618992,0.31684955,0.15462322,0.05215403,0.13328789,2.914397,2.127815,-1.0773441,1.7411051,2.1472756,1.5143743,2.5642118,0.03143533,1.9986561,-2.7006281,-2.3494366,-1.5175138,-2.934484,-2.9913635,-4.6086589,1.1241968,1.4256141,2.9055359,1.1588376,5.2692518,0.93897157,0.81635325,5.0520459,6.9132429,4.4221383,5.0055628,2.5803005,8.2734391,3.2725069,3.5056892,-2.4975873,-2.0431481,-3.2298605,-2.3901167,-1.1493282,-1.8667639,-2.9535538,-2.0152439,0.94855356,0.8935774,0.25400894,0.85082738,0.89541392,0.81970857,0.92852249,0.50785819,0.88065591,0.062936305,0.087110564,0.17982792,0.050474986,0.047817572,0.0098668486,0.98268293,0.97217035,0.86154617,0.94784361,0.89541392,0.81970857,0.92852249,0.50785819,0.88065591,0.062936305,0.087110564,0.17982792,0.050474986,0.047817572,0.0098668486,0.94855356,0.8935774,0.25400894,0.85082738,0.99939913,0.92080578,0.96709159,0.99383989,0.99986524,0.062936305,0.087110564,0.17982792,0.050474986,0.047817572,0.0098668486,0.94855356,0.8935774,0.25400894,0.85082738,0.89541392,0.81970857,0.92852249,0.50785819,0.88065591,0.84832326,0.93438758,0.74322273,0.99522205,0.56982653,0.24918388,0.98268293,0.97217035,0.86154617,0.94784361,0.99939913,0.92080578,0.96709159,0.99383989,0.99986524,0.062936305,0.087110564,0.17982792,0.050474986,0.047817572,0.0098668486,0.98268293,0.97217035,0.86154617,0.94784361,0.89541392,0.81970857,0.92852249,0.50785819,0.88065591,0.84832326,0.93438758,0.74322273,0.99522205,0.56982653,0.24918388,0.94855356,0.8935774,0.25400894,0.85082738,0.99939913,0.92080578,0.96709159,0.99383989,0.99986524,0.84832326,0.93438758,0.74322273,0.99522205,0.56982653,0.24918388,0.98268293,0.97217035,0.86154617,0.94784361,0.99939913,0.92080578,0.96709159,0.99383989,0.99986524,0.84832326,0.93438758,0.74322273,0.99522205,0.56982653,0.24918388
-444.39877,0.98595722,0.037254298,7,127,0,461.46952,0.10873358,0.041548247,0.20410538,0.11898487,0.2157795,0.11494494,0.067919315,0.12798417,3.5809624,1.3649738,0.34550628,1.7826426,2.3552913,1.8821703,3.079974,1.312415,3.8628318,-2.1202224,-4.1886309,-2.3270415,-4.0061237,-3.0187912,-2.952101,3.2852917,2.7637688,0.14470643,3.4668355,1.4667812,5.9461129,0.32900229,0.65518069,0.57917739,3.3887723,6.4816753,4.1075611,6.4705732,3.3746045,2.1308906,-2.2188546,-3.1808999,-1.5891189,-2.128759,-1.5334982,-2.163302,-2.6894348,-2.0558487,0.97290566,0.79656688,0.58552744,0.85602287,0.91335389,0.86786021,0.95605909,0.78791699,0.97942385,0.10714679,0.014940433,0.088908024,0.017878367,0.046584135,0.049637308,0.99895871,0.98415209,0.62015654,0.99477716,0.91335389,0.86786021,0.95605909,0.78791699,0.97942385,0.10714679,0.014940433,0.088908024,0.017878367,0.046584135,0.049637308,0.97290566,0.79656688,0.58552744,0.85602287,0.97858618,0.99960185,0.96798389,0.87735263,0.98836471,0.10714679,0.014940433,0.088908024,0.017878367,0.046584135,0.049637308,0.97290566,0.79656688,0.58552744,0.85602287,0.91335389,0.86786021,0.95605909,0.78791699,0.97942385,0.78049441,0.90829934,0.85576102,0.92161172,0.58802658,0.3055068,0.99895871,0.98415209,0.62015654,0.99477716,0.97858618,0.99960185,0.96798389,0.87735263,0.98836471,0.10714679,0.014940433,0.088908024,0.017878367,0.046584135,0.049637308,0.99895871,0.98415209,0.62015654,0.99477716,0.91335389,0.86786021,0.95605909,0.78791699,0.97942385,0.78049441,0.90829934,0.85576102,0.92161172,0.58802658,0.3055068,0.97290566,0.79656688,0.58552744,0.85602287,0.97858618,0.99960185,0.96798389,0.87735263,0.98836471,0.78049441,0.90829934,0.85576102,0.92161172,0.58802658,0.3055068,0.99895871,0.98415209,0.62015654,0.99477716,0.97858618,0.99960185,0.96798389,0.87735263,0.98836471,0.78049441,0.90829934,0.85576102,0.92161172,0.58802658,0.3055068
-458.79274,0.95525714,0.037254298,5,32,1,472.5182,0.29982148,0.030858824,0.049370063,0.053471007,0.37807474,0.046867055,0.055199965,0.086336871,3.2397204,1.2296528,0.75571852,2.0510841,2.3449064,1.6312726,3.0455649,1.5650407,3.2690761,-2.1067594,-4.2262661,-2.7003157,-4.4987862,-2.907365,-2.6658308,27.417309,3.7459783,0.19642297,5.6197875,2.3885258,3.3042186,1.2011774,0.53935312,0.35140305,2.9375068,7.3515224,2.8698828,8.227286,6.0989695,2.9627243,-1.2045681,-3.4783325,-3.0084111,-2.9286157,-0.97266339,-3.0604403,-2.896793,-2.4494985,0.96230197,0.7737578,0.68042346,0.88605712,0.91252851,0.83634389,0.95459067,0.82707548,0.96335257,0.10844157,0.014396542,0.062954728,0.01100014,0.051790682,0.065019964,1,0.99314318,0.72154565,0.99953401,0.91252851,0.83634389,0.95459067,0.82707548,0.96335257,0.10844157,0.014396542,0.062954728,0.01100014,0.051790682,0.065019964,0.96230197,0.7737578,0.68042346,0.88605712,0.99128047,0.99286435,0.98589113,0.89132951,0.97392809,0.10844157,0.014396542,0.062954728,0.01100014,0.051790682,0.065019964,0.96230197,0.7737578,0.68042346,0.88605712,0.91252851,0.83634389,0.95459067,0.82707548,0.96335257,0.69651292,0.9579226,0.54229048,0.97653498,0.96051711,0.57368292,1,0.99314318,0.72154565,0.99953401,0.99128047,0.99286435,0.98589113,0.89132951,0.97392809,0.10844157,0.014396542,0.062954728,0.01100014,0.051790682,0.065019964,1,0.99314318,0.72154565,0.99953401,0.91252851,0.83634389,0.95459067,0.82707548,0.96335257,0.69651292,0.9579226,0.54229048,0.97653498,0.96051711,0.57368292,0.96230197,0.7737578,0.68042346,0.88605712,0.99128047,0.99286435,0.98589113,0.89132951,0.97392809,0.69651292,0.9579226,0.54229048,0.97653498,0.96051711,0.57368292,1,0.99314318,0.72154565,0.99953401,0.99128047,0.99286435,0.98589113,0.89132951,0.97392809,0.69651292,0.9579226,0.54229048,0.97653498,0.96051711,0.57368292
-443.39238,0.99859949,0.037254298,6,63,0,469.23868,0.15156337,0.033768615,0.048732846,0.042586173,0.43829584,0.20504365,0.033324508,0.046684994,2.5381865,2.2137966,0.2716762,2.1051893,2.1035126,2.3894834,2.8091448,1.3451425,4.236136,-2.1104688,-3.0388925,-1.8145338,-3.8612269,-3.1925714,-4.1644623,10.468014,1.8004694,0.23735664,5.7244868,0.63695104,1.7890137,1.2681507,1.0012157,0.61468329,2.9019472,5.6109407,3.8055027,8.2040441,3.4688573,3.4026368,-1.8867514,-3.3882235,-3.021402,-3.1562257,-0.82486116,-1.5845324,-3.4014622,-3.0643325,0.92677586,0.90148162,0.56750436,0.89140653,0.89124412,0.91602184,0.943168,0.79333435,0.98574284,0.10808347,0.045699445,0.14009107,0.020608519,0.039446233,0.01530033,0.99999775,0.98226404,0.62457972,0.9996024,0.89124412,0.91602184,0.943168,0.79333435,0.98574284,0.10808347,0.045699445,0.14009107,0.020608519,0.039446233,0.01530033,0.92677586,0.90148162,0.56750436,0.89140653,0.93937251,0.98490969,0.98332937,0.91264432,0.99223874,0.10808347,0.045699445,0.14009107,0.020608519,0.039446233,0.01530033,0.92677586,0.90148162,0.56750436,0.89140653,0.89124412,0.91602184,0.943168,0.79333435,0.98574284,0.68814868,0.92904084,0.87984561,0.98716697,0.56863541,0.31825008,0.99999775,0.98226404,0.62457972,0.9996024,0.93937251,0.98490969,0.98332937,0.91264432,0.99223874,0.10808347,0.045699445,0.14009107,0.020608519,0.039446233,0.01530033,0.99999775,0.98226404,0.62457972,0.9996024,0.89124412,0.91602184,0.943168,0.79333435,0.98574284,0.68814868,0.92904084,0.87984561,0.98716697,0.56863541,0.31825008,0.92677586,0.90148162,0.56750436,0.89140653,0.93937251,0.98490969,0.98332937,0.91264432,0.99223874,0.68814868,0.92904084,0.87984561,0.98716697,0.56863541,0.31825008,0.99999775,0.98226404,0.62457972,0.9996024,0.93937251,0.98490969,0.98332937,0.91264432,0.99223874,0.68814868,0.92904084,0.87984561,0.98716697,0.56863541,0.31825008
