# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_4d9ba28ffb1aeb219300be003f2a12dc_model
# start_datetime = 2026-04-07 18:20:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d65c9e3b68.json
# init = 2 (Default)
# random
#   seed = 1274970062
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-202604071320-2-45e7ab.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-profile-202604071320-2-1c755d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_4d9ba28ffb1aeb219300be003f2a12dc_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
-437.26352,0.96510149,0.05596821,7,127,0,452.12348,0.065610044,0.072539896,0.5976001,0.26424996,-2.5557663,0.44438153,-0.35358954,1.9926829,0.83299164,0.36417413,3.1574432,-1.6382247,1.928145,-2.6654002,-3.3580127,-0.64867559,-3.4985449,-2.1101136,-2.8859757,10.120211,2.7097519,1.0687655,0.35265135,1.4244084,3.2725942,0.58203101,3.7396897,3.7054236,3.3874311,4.7265527,1.2397263,9.0066164,25.089777,2.9606611,-2.7240265,-2.6236186,-0.51483347,-1.3308598,0.072040051,0.60930256,0.41251224,0.88002669,0.69698712,0.5900505,0.95920101,0.16270677,0.87304395,0.065046147,0.033633754,0.34328805,0.029353661,0.10811771,0.052851204,0.9994817,0.95907128,0.67154385,0.91256265,0.69698712,0.5900505,0.95920101,0.16270677,0.87304395,0.065046147,0.033633754,0.34328805,0.029353661,0.10811771,0.052851204,0.9994817,0.95907128,0.67154385,0.91256265,0.90528694,0.97433853,0.97678514,0.89104548,0.99643695,0.065046147,0.033633754,0.34328805,0.029353661,0.10811771,0.052851204,0.9994817,0.95907128,0.67154385,0.91256265,0.90528694,0.97433853,0.97678514,0.89104548,0.99643695,0.67305408,0.79714415,0.6436062,0.99596245,1,0.51866268
-435.28093,0.87534429,0.05596821,6,63,0,449.97409,0.046238799,0.052345149,0.62682114,0.27459491,-2.5111177,1.2233995,-0.3826289,2.023626,1.4201233,0.20323614,3.4441332,-1.059806,1.8741965,-2.7296958,-3.2484086,-0.92539854,-3.8001333,-2.7701103,-3.2438175,9.6739378,1.8996827,1.0056413,0.56447914,1.3293257,2.3873749,0.84103127,4.3237189,4.826564,3.8146747,5.0759503,1.3728478,10.748824,19.185626,2.5555483,-3.073936,-2.949896,-0.46709405,-1.2924583,0.075082456,0.77266124,0.40549299,0.88325543,0.80535775,0.55063487,0.9690557,0.25734654,0.8669431,0.061243648,0.037384114,0.28385918,0.021878417,0.058960894,0.037549682,0.99922573,0.95783489,0.65090336,0.93009211,0.80535775,0.55063487,0.9690557,0.25734654,0.8669431,0.061243648,0.037384114,0.28385918,0.021878417,0.058960894,0.037549682,0.99922573,0.95783489,0.65090336,0.93009211,0.93988223,0.93025487,0.98641572,0.96316985,0.99877153,0.061243648,0.037384114,0.28385918,0.021878417,0.058960894,0.037549682,0.99922573,0.95783489,0.65090336,0.93009211,0.93988223,0.93025487,0.98641572,0.96316985,0.99877153,0.74743503,0.86146862,0.61003259,0.99904103,0.99999993,0.3344182
-431.59331,0.98615912,0.05596821,6,63,0,454.66976,0.025234957,0.039299675,0.5596041,0.37586127,0.76037655,-0.80130253,0.077640491,2.1638697,1.0680349,1.3832767,3.0744519,-0.18945697,0.46443266,-2.8902721,-2.2634637,-1.7852459,-1.8417728,-5.2223995,-3.0710276,5.5716299,4.9576899,0.74307116,0.75486922,1.6772532,1.5339373,0.13865959,1.4443775,2.9737536,4.1446139,5.7475844,3.6604046,5.7052675,6.6996713,1.895051,-3.6795251,-3.236539,-0.58052572,-0.97853516,0.68143548,0.30974697,0.51940038,0.89695776,0.74422303,0.79951674,0.95582652,0.45277692,0.6140652,0.052636549,0.094194428,0.14365659,0.13684176,0.0053654267,0.044318285,0.9982247,0.98457753,0.69438738,0.94876504,0.74422303,0.79951674,0.95582652,0.45277692,0.6140652,0.052636549,0.094194428,0.14365659,0.13684176,0.0053654267,0.044318285,0.9982247,0.98457753,0.69438738,0.94876504,0.93964669,0.94869086,0.96132471,0.77815046,0.96887687,0.052636549,0.094194428,0.14365659,0.13684176,0.0053654267,0.044318285,0.9982247,0.98457753,0.69438738,0.94876504,0.93964669,0.94869086,0.96132471,0.77815046,0.96887687,0.77805055,0.97023256,0.86705406,0.9794372,0.81416014,0.23577638
-430.3005,0.99815012,0.05596821,6,63,0,448.14396,0.023010781,0.064128759,0.58452303,0.32833743,-0.42447301,-2.6081277,0.058405955,1.5327398,0.69360247,0.92550702,1.749156,0.66286323,0.043490279,-2.2377719,-2.5837521,-1.3264274,-2.3769398,-3.5017559,-3.4622588,5.1721287,6.3663426,0.74177727,1.361595,2.4031038,2.2774393,0.66772913,0.62044161,16.483427,4.4734217,4.6570766,2.3960605,4.4734982,6.5906547,3.1151769,-3.7717924,-2.7468624,-0.5369591,-1.1137134,0.39544689,0.068617165,0.51459734,0.82240683,0.66676783,0.71616287,0.85184632,0.65990328,0.51087086,0.096409468,0.070191456,0.20975093,0.084948137,0.029262311,0.030405372,0.99140256,0.97720633,0.69001367,0.94756567,0.66676783,0.71616287,0.85184632,0.65990328,0.51087086,0.096409468,0.070191456,0.20975093,0.084948137,0.029262311,0.030405372,0.99140256,0.97720633,0.69001367,0.94756567,0.95675668,0.960945,0.91810585,0.78301181,0.99999993,0.096409468,0.070191456,0.20975093,0.084948137,0.029262311,0.030405372,0.99140256,0.97720633,0.69001367,0.94756567,0.95675668,0.960945,0.91810585,0.78301181,0.99999993,0.90340551,0.8882833,0.74452713,0.89056822,0.9564325,0.41409023
-436.90106,0.99094015,0.05596821,7,127,0,452.36232,0.025959499,0.062617539,0.53203563,0.37938734,0.32051236,1.9907958,-1.4162573,1.9061271,2.1454809,1.7614673,3.4824646,0.43311844,2.1175238,-2.3941943,-2.561167,-1.3899637,-6.7275949,-3.6436315,-4.3793534,7.289059,0.8928837,2.1446912,1.3511659,0.66791695,1.2535682,0.65241311,1.0427707,0.71468263,3.0741833,4.8174064,2.7569328,20.413904,7.0586865,5.0255948,-3.6512177,-2.7707099,-0.63104483,-0.9691976,0.57944911,0.8798273,0.195249,0.87058342,0.89524573,0.85339333,0.9701847,0.60661808,0.89259477,0.083616482,0.071679848,0.19941356,0.0011959773,0.025490423,0.012378317,0.99950456,0.94703373,0.67446151,0.96293429,0.89524573,0.85339333,0.9701847,0.60661808,0.89259477,0.083616482,0.071679848,0.19941356,0.0011959773,0.025490423,0.012378317,0.99950456,0.94703373,0.67446151,0.96293429,0.94339554,0.95324878,0.98424749,0.81395086,0.94439159,0.083616482,0.071679848,0.19941356,0.0011959773,0.025490423,0.012378317,0.99950456,0.94703373,0.67446151,0.96293429,0.94339554,0.95324878,0.98424749,0.81395086,0.94439159,0.66373625,0.90518737,0.79689003,0.99999886,0.96817174,0.65616297
-433.77082,0.98194859,0.05596821,7,127,0,456.34172,0.026170778,0.092231872,0.52722796,0.35436939,2.2441726,-0.14122411,-0.40576362,2.5884587,0.3453023,1.7911179,1.4793765,0.0091546364,1.0465634,-2.1289054,-3.7133901,-2.0232068,-2.3656253,-1.6211178,-2.1500614,5.0431647,3.4684515,1.1260607,0.21868301,4.029089,1.9612172,2.4920709,1.5477052,10.798598,3.3508843,5.4253617,2.9179556,12.225469,2.6273596,1.738898,-3.6431118,-2.3834495,-0.64012227,-1.0374154,0.90414669,0.46475254,0.39992836,0.9301151,0.58547794,0.85706427,0.81447839,0.50228864,0.74011444,0.10631895,0.023813754,0.11678781,0.085831777,0.16505077,0.10432549,0.99931632,0.96535115,0.67267244,0.94306053,0.58547794,0.85706427,0.81447839,0.50228864,0.74011444,0.10631895,0.023813754,0.11678781,0.085831777,0.16505077,0.10432549,0.99931632,0.96535115,0.67267244,0.94306053,0.98756087,0.97707499,0.98150247,0.8259023,0.99999283,0.10631895,0.023813754,0.11678781,0.085831777,0.16505077,0.10432549,0.99931632,0.96535115,0.67267244,0.94306053,0.98756087,0.97707499,0.98150247,0.8259023,0.99999283,0.77241159,0.84709184,0.70986918,0.99994777,0.73228401,0.3986332
-429.31427,0.99997734,0.05596821,7,127,0,446.05246,0.083007389,0.020121329,0.51958382,0.37728746,1.3098394,0.10036839,-0.13439594,2.7416415,-0.098682083,0.10141746,1.7204608,-0.27912114,-0.49963939,-2.0398769,-2.2139586,-1.9591014,-4.0210416,-3.3193032,-3.6616552,2.7010973,3.2514439,0.83933903,0.68024189,3.3588374,5.4863767,0.82961781,1.8171706,4.5723781,3.1374327,5.7099606,2.9615402,13.353676,4.6746789,2.8436802,-2.4888257,-3.9059749,-0.65472713,-0.97474789,0.78748628,0.52507105,0.4664515,0.93943955,0.47534948,0.52533266,0.84818818,0.43066925,0.37762542,0.11507927,0.098503987,0.12356433,0.017618304,0.03491488,0.025046511,0.98220595,0.96616413,0.66928281,0.96838149,0.47534948,0.52533266,0.84818818,0.43066925,0.37762542,0.11507927,0.098503987,0.12356433,0.017618304,0.03491488,0.025046511,0.98220595,0.96616413,0.66928281,0.96838149,0.96303632,0.99627068,0.9275788,0.82318099,0.9832545,0.11507927,0.098503987,0.12356433,0.017618304,0.03491488,0.025046511,0.98220595,0.96616413,0.66928281,0.96838149,0.96303632,0.99627068,0.9275788,0.82318099,0.9832545,0.74980186,0.9705738,0.73153781,0.99991152,0.7950071,0.30619368
-430.3786,0.98192777,0.05596821,7,127,0,442.26003,0.069694789,0.17844005,0.42884352,0.32302164,1.5430283,0.55629878,-1.170978,1.7681588,2.0626433,2.7253652,3.0989218,1.3995746,4.729619,-3.0483566,-3.2613343,-1.5233319,-5.1194786,-3.6853943,-3.7887821,3.2800466,2.3207008,2.2203754,1.0820827,0.99995696,0.14852279,0.49780987,0.36205761,2.5242538,3.6683219,5.4847778,2.8013736,14.932709,4.3073631,2.9053288,-2.6636297,-1.7235026,-0.84666317,-1.130036,0.82390453,0.63559572,0.23667826,0.85422855,0.88721893,0.9385069,0.95684825,0.80211638,0.99124745,0.045288478,0.036921734,0.17897141,0.0059436022,0.024473311,0.022122654,0.99202214,0.94669766,0.74065917,0.94533116,0.88721893,0.9385069,0.95684825,0.80211638,0.99124745,0.045288478,0.036921734,0.17897141,0.0059436022,0.024473311,0.022122654,0.99202214,0.94669766,0.74065917,0.94533116,0.95532341,0.94654043,0.97331826,0.85341397,0.99929307,0.045288478,0.036921734,0.17897141,0.0059436022,0.024473311,0.022122654,0.99202214,0.94669766,0.74065917,0.94533116,0.95532341,0.94654043,0.97331826,0.85341397,0.99929307,0.65021066,0.90233508,0.78211625,0.99994528,0.65066619,0.29246269
-425.34128,0.99687612,0.05596821,7,127,0,438.10598,0.03893431,0.028497214,0.63136551,0.30120297,1.2340521,0.81508395,0.29560974,1.8571186,1.3061417,2.3399017,2.169508,0.16492278,3.0275169,-2.1956907,-2.5260367,-1.4546069,-2.5467374,-2.2023171,-2.7509447,3.8321832,3.3623974,0.30445412,0.95547688,2.5961072,1.4059422,1.0439636,1.7877483,6.7888188,2.7370254,5.3878983,2.7424888,7.5677385,3.7454001,2.8543026,-3.2458794,-3.557949,-0.45987033,-1.1999709,0.774527,0.6931918,0.57336893,0.86496075,0.78686681,0.9121282,0.8974777,0.54113749,0.95380188,0.10013813,0.074052951,0.18929357,0.072645973,0.099542603,0.060033318,0.9937334,0.98489459,0.64567092,0.94335268,0.78686681,0.9121282,0.8974777,0.54113749,0.95380188,0.10013813,0.074052951,0.18929357,0.072645973,0.099542603,0.060033318,0.9937334,0.98489459,0.64567092,0.94335268,0.98020338,0.97692914,0.9613381,0.8757376,0.99994545,0.10013813,0.074052951,0.18929357,0.072645973,0.099542603,0.060033318,0.9937334,0.98489459,0.64567092,0.94335268,0.98020338,0.97692914,0.9613381,0.8757376,0.99994545,0.63212286,0.9459286,0.78378847,0.99344533,0.82391246,0.52581648
-426.60546,0.99832567,0.05596821,6,63,0,437.67425,0.026962674,0.0051728321,0.68353614,0.28432836,0.25952407,1.1497873,0.36641336,0.71700936,0.62676419,-0.14048132,1.4575207,-0.80500239,-0.88759853,-2.9904889,-2.2200941,-1.560276,-4.0609424,-4.6326678,-3.5914089,6.6887865,1.8227319,0.32665918,2.0527358,2.3970161,3.4670757,1.3236417,2.8587883,14.12478,4.4551215,3.9902257,3.1126508,8.7343679,6.4419455,3.464404,-3.6133018,-5.2643349,-0.38047575,-1.2576255,0.56451929,0.75947206,0.59059204,0.67194812,0.65175539,0.46493731,0.81115319,0.30895648,0.29160565,0.047857405,0.097960489,0.17360705,0.016940833,0.009635033,0.026820322,0.99904067,0.95131708,0.66665008,0.94101884,0.65175539,0.46493731,0.81115319,0.30895648,0.29160565,0.047857405,0.097960489,0.17360705,0.016940833,0.009635033,0.026820322,0.99904067,0.95131708,0.66665008,0.94101884,0.95363695,0.96532997,0.94164935,0.88632961,0.99999822,0.047857405,0.097960489,0.17360705,0.016940833,0.009635033,0.026820322,0.99904067,0.95131708,0.66665008,0.94101884,0.95363695,0.96532997,0.94164935,0.88632961,0.99999822,0.81224019,0.85447404,0.82525646,0.99074621,0.85927456,0.4682914
-429.29823,0.98343853,0.05596821,7,127,0,439.15695,0.032867698,0.032764719,0.53933242,0.39503516,1.274052,-1.2298889,-1.019251,3.3012464,0.6078131,2.4229987,0.78021398,-0.70861568,3.6105995,-1.6282257,-3.7332121,-1.5622983,-3.931428,-1.6984955,-3.2718328,5.9578008,5.3654075,1.9243908,0.14930423,2.1379892,0.46434274,1.9663234,2.5117929,1.0562236,2.4980065,5.6267938,3.0296457,6.0972368,2.0926911,2.629801,-3.4152649,-3.418403,-0.61742316,-0.9287805,0.78143559,0.22620087,0.26517333,0.96447155,0.64744178,0.91856434,0.68572623,0.3299048,0.97367605,0.16407356,0.023357282,0.1733171,0.01923827,0.15466186,0.036550231,0.99927734,0.98425742,0.7120046,0.96924756,0.64744178,0.91856434,0.68572623,0.3299048,0.97367605,0.16407356,0.023357282,0.1733171,0.01923827,0.15466186,0.036550231,0.99927734,0.98425742,0.7120046,0.96924756,0.93967584,0.94721712,0.93971749,0.85853525,0.99068548,0.16407356,0.023357282,0.1733171,0.01923827,0.15466186,0.036550231,0.99927734,0.98425742,0.7120046,0.96924756,0.93967584,0.94721712,0.93971749,0.85853525,0.99068548,0.70470007,0.86916337,0.81265387,0.89713684,0.59729229,0.34478739
-433.22529,0.96688574,0.05596821,6,63,0,444.06279,0.084662566,0.0066415641,0.49691782,0.41177805,3.7874906,0.32377996,-0.76471744,2.5640548,1.3939693,3.1264938,1.6545448,-0.65569628,2.6244329,-1.8276216,-3.1547139,-1.9552924,-2.9831049,-1.8869858,-2.8012961,6.5035041,3.8709172,1.6299546,0.16835638,2.7080601,0.73729501,1.5946063,2.8385894,1.187264,2.7211413,7.4214506,2.7172606,10.753365,1.7783909,2.1226034,-2.4690817,-5.0144078,-0.69933062,-0.88727079,0.97784939,0.58024518,0.31762294,0.92851207,0.80122517,0.95797246,0.83950434,0.34170705,0.93241758,0.13852185,0.04090594,0.12397742,0.048195002,0.13158852,0.057254175,0.99996606,0.98514858,0.70375369,0.93891228,0.80122517,0.95797246,0.83950434,0.34170705,0.93241758,0.13852185,0.04090594,0.12397742,0.048195002,0.13158852,0.057254175,0.99996606,0.98514858,0.70375369,0.93891228,0.98373001,0.97944313,0.9626426,0.89870275,0.97836768,0.13852185,0.04090594,0.12397742,0.048195002,0.13158852,0.057254175,0.99996606,0.98514858,0.70375369,0.93891228,0.98373001,0.97944313,0.9626426,0.89870275,0.97836768,0.70961596,0.98616656,0.6817809,0.99957807,0.47287792,0.33655312
-432.39498,0.98689971,0.05596821,6,127,0,448.43907,0.0063549486,0.010466391,0.62249018,0.36068848,-3.3010941,-0.90121276,0.01258265,1.8399064,-0.064014553,2.7755692,1.013895,0.5665168,2.8213142,-1.8312533,-3.6620819,-2.0651485,-3.4190674,-3.9235909,-4.5573265,6.6410789,3.5032528,0.54019346,1.3723851,3.8256872,0.40799305,2.2677172,1.5401471,1.4775365,2.4362768,5.7612735,2.835245,8.3753637,4.1190793,3.6238444,-5.0585215,-4.559586,-0.47402743,-1.0197406,0.035533673,0.28880134,0.50314562,0.86293764,0.48400182,0.94134126,0.73378172,0.63795906,0.9438168,0.13808904,0.025036094,0.11253064,0.031704845,0.019386701,0.010381167,0.96577534,0.93099275,0.63477943,0.96129422,0.48400182,0.94134126,0.73378172,0.63795906,0.9438168,0.13808904,0.025036094,0.11253064,0.031704845,0.019386701,0.010381167,0.96577534,0.93099275,0.63477943,0.96129422,0.97728322,0.96021099,0.96379259,0.89154919,0.98659789,0.13808904,0.025036094,0.11253064,0.031704845,0.019386701,0.010381167,0.96577534,0.93099275,0.63477943,0.96129422,0.97728322,0.96021099,0.96379259,0.89154919,0.98659789,0.64680478,0.89082458,0.68354177,0.99301025,0.54871707,0.28221881
-437.13414,0.96033643,0.05596821,7,127,0,450.87352,0.033560476,0.0064346026,0.51641011,0.44359482,1.7117309,1.6802862,-0.63648547,2.2699201,-1.1971411,1.9178231,1.5774466,1.8494425,1.3932858,-1.7316165,-2.8072449,-1.1580484,-3.306732,-2.5023843,-4.6236112,21.638816,1.1947024,1.5055827,0.3780858,3.9126545,0.45651467,2.0129539,0.14446019,2.6822407,2.3932633,7.3078446,2.5527455,6.5019602,2.650978,4.408888,-3.3944062,-5.0460652,-0.66085405,-0.81284371,0.84706066,0.84294243,0.34604143,0.90635501,0.23198419,0.87189548,0.82884259,0.86406164,0.80111629,0.15038092,0.056933931,0.23902208,0.035340962,0.075691202,0.0097218378,1,0.9465961,0.70455782,0.93388798,0.23198419,0.87189548,0.82884259,0.86406164,0.80111629,0.15038092,0.056933931,0.23902208,0.035340962,0.075691202,0.0097218378,1,0.9465961,0.70455782,0.93388798,0.93793587,0.91484938,0.97315335,0.88015542,0.98330034,0.15038092,0.056933931,0.23902208,0.035340962,0.075691202,0.0097218378,1,0.9465961,0.70455782,0.93388798,0.93793587,0.91484938,0.97315335,0.88015542,0.98330034,0.65963022,0.98901957,0.80134105,0.96065431,0.53708023,0.4465245
-439.52172,0.99101623,0.05596821,7,127,0,453.96184,0.040485723,0.007198632,0.49932511,0.45299053,1.7443051,1.2523973,-0.68792151,2.3947806,-1.1826963,1.5606033,1.420137,1.9344774,1.1536258,-1.9451941,-2.6756792,-1.131351,-3.5333677,-2.6097122,-4.9116335,17.726001,1.0414129,1.4616421,0.43064957,3.9697659,0.50485003,1.3542737,0.14990263,3.1595456,2.315385,7.0494959,2.7381861,6.4204939,3.1380918,4.4271625,-3.2068059,-4.9338643,-0.69449787,-0.79188405,0.85123307,0.77771457,0.3344956,0.91642843,0.23456774,0.8264399,0.8053599,0.87374417,0.76017257,0.12507834,0.064423816,0.24391186,0.028377585,0.068515972,0.0073066744,1,0.90836311,0.68432519,0.94403465,0.23456774,0.8264399,0.8053599,0.87374417,0.76017257,0.12507834,0.064423816,0.24391186,0.028377585,0.068515972,0.0073066744,1,0.90836311,0.68432519,0.94403465,0.94197307,0.8874998,0.94127726,0.88937571,0.98678594,0.12507834,0.064423816,0.24391186,0.028377585,0.068515972,0.0073066744,1,0.90836311,0.68432519,0.94403465,0.94197307,0.8874998,0.94127726,0.88937571,0.98678594,0.59150509,0.98755381,0.83297151,0.94720636,0.62910512,0.38119691
-425.61632,0.99108755,0.05596821,6,63,0,454.97933,0.066399279,0.097778198,0.47717444,0.35864808,1.7674967,2.1679477,0.6107762,2.6223496,0.3368461,1.2644506,1.7197405,0.15161272,2.1150073,-2.2197261,-2.2986367,-1.186205,-3.5116927,-2.7952734,-2.9098705,2.5606605,1.914082,0.15019636,0.77966535,3.0938561,1.0338663,1.5498267,1.74368,2.3459177,3.6137848,4.4902633,2.4804138,9.2719916,2.8939385,2.2632845,-2.7120691,-2.3250537,-0.73987314,-1.0254137,0.85414609,0.89733405,0.64811784,0.93228618,0.5834242,0.7797913,0.84809541,0.53783074,0.89235327,0.097993015,0.091235933,0.23393835,0.028981363,0.057580127,0.051667783,0.98697992,0.9834068,0.68156485,0.96776745,0.5834242,0.7797913,0.84809541,0.53783074,0.89235327,0.097993015,0.091235933,0.23393835,0.028981363,0.057580127,0.051667783,0.98697992,0.9834068,0.68156485,0.96776745,0.9686504,0.90873755,0.9633699,0.86935782,0.98858024,0.097993015,0.091235933,0.23393835,0.028981363,0.057580127,0.051667783,0.98697992,0.9834068,0.68156485,0.96776745,0.9686504,0.90873755,0.9633699,0.86935782,0.98858024,0.8012394,0.89949505,0.78485871,0.99685972,0.52464628,0.3437593
-425.28418,0.984156,0.05596821,7,127,0,435.34517,0.049971389,0.05300326,0.57103423,0.32599112,1.1242602,1.6633081,-1.6619609,0.96574044,2.3419077,2.0126638,3.0998902,1.1640891,1.4125012,-2.238574,-3.0914414,-1.72955,-3.5591986,-2.9215322,-3.9665506,4.9782578,0.85853877,2.8832505,1.3814912,1.0165232,0.70409607,0.42254439,0.79072828,3.1878755,3.5761458,5.7325331,3.1626515,6.2789197,5.3369608,3.9724924,-2.9963047,-2.9374019,-0.56030612,-1.1208851,0.75477809,0.84068158,0.15949894,0.72426966,0.91228886,0.8821203,0.95688822,0.76207494,0.80416015,0.096339612,0.043461673,0.15064515,0.027673977,0.051099355,0.018586642,0.99776777,0.92565925,0.77229042,0.91271393,0.91228886,0.8821203,0.95688822,0.76207494,0.80416015,0.096339612,0.043461673,0.15064515,0.027673977,0.051099355,0.018586642,0.99776777,0.92565925,0.77229042,0.91271393,0.96637983,0.93800839,0.97131941,0.87597098,0.99005191,0.096339612,0.043461673,0.15064515,0.027673977,0.051099355,0.018586642,0.99776777,0.92565925,0.77229042,0.91271393,0.96637983,0.93800839,0.97131941,0.87597098,0.99005191,0.79209033,0.93345981,0.80738411,0.93818036,0.91799627,0.50148544
-427.30557,0.99880853,0.05596821,6,127,0,438.38377,0.082249175,0.073639083,0.4348441,0.40926764,1.6390748,0.76475545,-1.7896108,0.4481739,0.82414366,2.7325251,2.3212645,-0.010275513,1.7204043,-2.6379679,-3.8501418,-2.2419021,-3.0429183,-2.0388268,-3.1693787,3.7231793,2.5654685,2.6988534,2.1492469,1.6280817,0.38716621,0.23101427,2.4031924,4.2167748,3.6459463,6.6871092,3.1587795,9.0602339,1.7083465,2.0371926,-2.4980019,-2.6085794,-0.8327677,-0.89338595,0.837409,0.6823853,0.14312044,0.61020497,0.69511521,0.93891881,0.91062291,0.49743114,0.84818091,0.066734484,0.020833451,0.096050263,0.045524195,0.11518625,0.040334457,0.99533157,0.96545124,0.71284514,0.9306954,0.69511521,0.93891881,0.91062291,0.49743114,0.84818091,0.066734484,0.020833451,0.096050263,0.045524195,0.11518625,0.040334457,0.99533157,0.96545124,0.71284514,0.9306954,0.92072404,0.95769772,0.92772646,0.91628558,0.99736748,0.066734484,0.020833451,0.096050263,0.045524195,0.11518625,0.040334457,0.99533157,0.96545124,0.71284514,0.9306954,0.92072404,0.95769772,0.92772646,0.91628558,0.99736748,0.73262434,0.94464109,0.71440542,0.99756972,0.41812376,0.2437579
-430.93968,0.95324662,0.05596821,6,63,0,446.60343,0.021788163,0.090922852,0.61174724,0.27554175,-3.1281055,0.8654803,-2.8051819,0.13858348,1.105467,1.9226201,2.5632122,-0.94449128,2.1237414,-2.3997748,-3.0626825,-2.5251881,-4.5466074,-2.0680137,-2.9596811,11.106006,2.0389706,3.5042171,2.4149847,2.9790583,0.76839046,1.009424,2.4223472,3.8444148,3.3632137,5.292841,3.6805684,6.478233,3.3807082,2.6190253,-3.8263884,-2.3977439,-0.49143609,-1.2890161,0.041962704,0.70380437,0.0570448,0.53459053,0.75128306,0.87243032,0.92845613,0.27999402,0.89318939,0.083189868,0.044673081,0.074111157,0.010491869,0.11224481,0.049280947,0.99965716,0.94806602,0.66797383,0.92781287,0.75128306,0.87243032,0.92845613,0.27999402,0.89318939,0.083189868,0.044673081,0.074111157,0.010491869,0.11224481,0.049280947,0.99965716,0.94806602,0.66797383,0.92781287,0.98344747,0.93649411,0.97268532,0.81424851,0.99744758,0.083189868,0.044673081,0.074111157,0.010491869,0.11224481,0.049280947,0.99965716,0.94806602,0.66797383,0.92781287,0.98344747,0.93649411,0.97268532,0.81424851,0.99744758,0.7238098,0.90292526,0.76049228,0.87342924,0.7879637,0.4156502
