# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_cbf2159c6af071b2162bd957a23704a5_model
# start_datetime = 2026-04-09 15:13:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d61562504.json
# init = 2 (Default)
# random
#   seed = 1907866917
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-202604091013-3-60c36c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-profile-202604091013-3-0cbd15.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_cbf2159c6af071b2162bd957a23704a5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
-461.91613,0.99900928,0.039740371,6,63,0,471.24537,0.087508051,0.087827665,0.3848381,0.06603315,0.068018065,0.088993351,0.21590463,0.00087699027,4.1865144,3.5269491,0.23768497,3.1894188,2.5749254,0.95270952,3.4758962,-0.17202241,3.7979536,-2.3688026,-2.3345171,-1.9069933,-4.3064088,-3.270868,-2.7032768,0.37146175,0.85239534,1.3290752,1.6850335,11.206134,18.526345,0.13461597,6.5873451,2.5080702,3.2380741,6.4062817,2.93685,12.452334,12.555791,1.9709482,-2.4360245,-2.4323787,-0.95493256,-2.7175984,-2.687982,-2.4191936,-1.5329185,-7.0390147,0.98502839,0.9714449,0.55914307,0.96043414,0.92923028,0.72165976,0.96999411,0.45710014,0.97807489,0.085582797,0.088304331,0.12931902,0.013302535,0.036584223,0.062780277,0.9896255,0.98762157,0.82732126,0.99241864,0.92923028,0.72165976,0.96999411,0.45710014,0.97807489,0.085582797,0.088304331,0.12931902,0.013302535,0.036584223,0.062780277,0.98502839,0.9714449,0.55914307,0.96043414,0.99999896,1,0.97367381,0.99836638,0.99817805,0.085582797,0.088304331,0.12931902,0.013302535,0.036584223,0.062780277,0.98502839,0.9714449,0.55914307,0.96043414,0.92923028,0.72165976,0.96999411,0.45710014,0.97807489,0.70459409,0.98323846,0.73688812,0.99971017,0.9999072,0.32468393,0.9896255,0.98762157,0.82732126,0.99241864,0.99999896,1,0.97367381,0.99836638,0.99817805,0.085582797,0.088304331,0.12931902,0.013302535,0.036584223,0.062780277,0.9896255,0.98762157,0.82732126,0.99241864,0.92923028,0.72165976,0.96999411,0.45710014,0.97807489,0.70459409,0.98323846,0.73688812,0.99971017,0.9999072,0.32468393,0.98502839,0.9714449,0.55914307,0.96043414,0.99999896,1,0.97367381,0.99836638,0.99817805,0.70459409,0.98323846,0.73688812,0.99971017,0.9999072,0.32468393,0.9896255,0.98762157,0.82732126,0.99241864,0.99999896,1,0.97367381,0.99836638,0.99817805,0.70459409,0.98323846,0.73688812,0.99971017,0.9999072,0.32468393
-451.83105,0.97051845,0.039740371,6,127,0,484.56402,0.07492026,0.18698671,0.092504911,0.12787588,0.21047987,0.084799805,0.21981561,0.0026169474,4.5758771,3.2696866,0.34681692,2.9305505,1.4610596,1.8879724,3.8605219,1.5121169,4.1393084,-1.4941921,-2.3980064,-1.6436995,-4.0690213,-2.8924538,-3.606605,0.20518048,0.53698412,1.4494098,1.3202016,4.6518044,6.2117092,0.26923627,1.0243926,0.75715532,2.9918099,4.7697926,2.9978904,11.946003,3.2588625,2.0193559,-2.5913309,-1.6767177,-2.3804935,-2.0566951,-1.5583653,-2.467462,-1.5149662,-5.9457468,0.98980769,0.96337411,0.58584548,0.94933616,0.81169469,0.86852418,0.97937725,0.81937472,0.98431604,0.18329335,0.083324842,0.1619623,0.016806813,0.052527864,0.026426527,0.99168263,0.97826104,0.85768899,0.9859468,0.81169469,0.86852418,0.97937725,0.81937472,0.98431604,0.18329335,0.083324842,0.1619623,0.016806813,0.052527864,0.026426527,0.98980769,0.96337411,0.58584548,0.94933616,0.99779069,0.99969646,0.98416792,0.92666196,0.99258247,0.18329335,0.083324842,0.1619623,0.016806813,0.052527864,0.026426527,0.98980769,0.96337411,0.58584548,0.94933616,0.81169469,0.86852418,0.97937725,0.81937472,0.98431604,0.81721891,0.9146504,0.79481394,0.99962077,0.59059091,0.16977128,0.99168263,0.97826104,0.85768899,0.9859468,0.99779069,0.99969646,0.98416792,0.92666196,0.99258247,0.18329335,0.083324842,0.1619623,0.016806813,0.052527864,0.026426527,0.99168263,0.97826104,0.85768899,0.9859468,0.81169469,0.86852418,0.97937725,0.81937472,0.98431604,0.81721891,0.9146504,0.79481394,0.99962077,0.59059091,0.16977128,0.98980769,0.96337411,0.58584548,0.94933616,0.99779069,0.99969646,0.98416792,0.92666196,0.99258247,0.81721891,0.9146504,0.79481394,0.99962077,0.59059091,0.16977128,0.99168263,0.97826104,0.85768899,0.9859468,0.99779069,0.99969646,0.98416792,0.92666196,0.99258247,0.81721891,0.9146504,0.79481394,0.99962077,0.59059091,0.16977128
-445.17528,0.99247684,0.039740371,7,127,0,472.85708,0.073917002,0.019853627,0.18452659,0.0068939943,0.41883735,0.068246996,0.026277659,0.20144678,1.515613,2.2226544,0.17681757,2.7084134,2.589123,2.3171911,1.0680925,0.14611028,2.1088407,-2.3417182,-2.8373781,-1.5840687,-4.240978,-4.0693729,-2.9033494,6.1055244,3.5268274,0.77484287,1.7062422,0.52352713,1.3834156,2.7321063,2.0978891,7.0240611,4.6919408,5.6894778,2.7163413,12.215345,12.349807,2.8321692,-2.6048124,-3.9193686,-1.6899617,-4.9771046,-0.87027262,-2.6846219,-3.6390362,-1.6022301,0.81989157,0.90226552,0.54408958,0.93752128,0.93015827,0.91029083,0.74423399,0.53646273,0.89175948,0.087726311,0.055337436,0.17022003,0.014189275,0.016801003,0.05198824,0.99951026,0.99682568,0.72144898,0.98804591,0.93015827,0.91029083,0.74423399,0.53646273,0.89175948,0.087726311,0.055337436,0.17022003,0.014189275,0.016801003,0.05198824,0.81989157,0.90226552,0.54408958,0.93752128,0.95741155,0.97588726,0.97812298,0.90413167,0.99989196,0.087726311,0.055337436,0.17022003,0.014189275,0.016801003,0.05198824,0.81989157,0.90226552,0.54408958,0.93752128,0.93015827,0.91029083,0.74423399,0.53646273,0.89175948,0.91295192,0.94542712,0.75625805,0.99965595,0.99974664,0.48221247,0.99951026,0.99682568,0.72144898,0.98804591,0.95741155,0.97588726,0.97812298,0.90413167,0.99989196,0.087726311,0.055337436,0.17022003,0.014189275,0.016801003,0.05198824,0.99951026,0.99682568,0.72144898,0.98804591,0.93015827,0.91029083,0.74423399,0.53646273,0.89175948,0.91295192,0.94542712,0.75625805,0.99965595,0.99974664,0.48221247,0.81989157,0.90226552,0.54408958,0.93752128,0.95741155,0.97588726,0.97812298,0.90413167,0.99989196,0.91295192,0.94542712,0.75625805,0.99965595,0.99974664,0.48221247,0.99951026,0.99682568,0.72144898,0.98804591,0.95741155,0.97588726,0.97812298,0.90413167,0.99989196,0.91295192,0.94542712,0.75625805,0.99965595,0.99974664,0.48221247
-439.35711,0.99919224,0.039740371,7,127,0,456.32732,0.047782578,0.081767637,0.022012256,0.11519257,0.42206341,0.057568955,0.03911928,0.21449332,2.7366526,2.1274919,-0.095517055,1.3721521,0.92611876,1.6780581,2.0032769,0.54748095,2.2379225,-2.8205213,-1.965974,-1.8366042,-3.9127241,-4.248923,-3.1588037,1.8274918,1.5778271,0.72117958,1.35598,3.8246476,1.3359128,1.071422,2.4124436,1.5418716,3.7215184,3.9183533,3.527034,7.3747216,4.7677132,2.3300875,-3.0410942,-2.5038737,-3.8161559,-2.16115,-0.86259972,-2.8547718,-3.2411398,-1.5394767,0.9391551,0.89354667,0.47613887,0.79772763,0.7162872,0.84264723,0.8811407,0.63355095,0.90360365,0.056225266,0.12282198,0.1374534,0.01959437,0.014078569,0.040745787,0.98968864,0.9759979,0.6515053,0.93866639,0.7162872,0.84264723,0.8811407,0.63355095,0.90360365,0.056225266,0.12282198,0.1374534,0.01959437,0.014078569,0.040745787,0.9391551,0.89354667,0.47613887,0.79772763,0.99142903,0.95320131,0.95583695,0.95073046,0.97768207,0.056225266,0.12282198,0.1374534,0.01959437,0.014078569,0.040745787,0.9391551,0.89354667,0.47613887,0.79772763,0.7162872,0.84264723,0.8811407,0.63355095,0.90360365,0.71115437,0.87570585,0.84428067,0.96958693,0.62686485,0.30391659,0.98968864,0.9759979,0.6515053,0.93866639,0.99142903,0.95320131,0.95583695,0.95073046,0.97768207,0.056225266,0.12282198,0.1374534,0.01959437,0.014078569,0.040745787,0.98968864,0.9759979,0.6515053,0.93866639,0.7162872,0.84264723,0.8811407,0.63355095,0.90360365,0.71115437,0.87570585,0.84428067,0.96958693,0.62686485,0.30391659,0.9391551,0.89354667,0.47613887,0.79772763,0.99142903,0.95320131,0.95583695,0.95073046,0.97768207,0.71115437,0.87570585,0.84428067,0.96958693,0.62686485,0.30391659,0.98968864,0.9759979,0.6515053,0.93866639,0.99142903,0.95320131,0.95583695,0.95073046,0.97768207,0.71115437,0.87570585,0.84428067,0.96958693,0.62686485,0.30391659
-443.97052,0.98473408,0.039740371,7,127,0,461.70566,0.054171091,0.07015584,0.12648117,0.0030722913,0.42874423,0.12048288,0.076222905,0.1206696,3.0464017,2.5591404,-0.52962047,2.1655983,3.2742951,1.6969418,2.1398304,1.0792264,3.0847402,-2.3128184,-3.0678361,-1.0020428,-3.0530138,-2.456291,-3.2299384,1.1976068,1.447365,1.8821191,0.77564038,0.15871765,1.4100039,0.98888755,1.0326848,0.56044976,2.7180574,7.2220493,1.9313466,7.7630619,7.3602146,3.2470504,-2.9156079,-2.6570362,-2.0676619,-5.7853317,-0.84689474,-2.1162476,-2.5740933,-2.1146991,0.95462692,0.92818518,0.37060541,0.89711741,0.96353638,0.84513489,0.89471464,0.74634756,0.95625889,0.090066896,0.044453654,0.26853998,0.045087536,0.078979718,0.038054502,0.98585305,0.98212833,0.79453782,0.94984777,0.96353638,0.84513489,0.89471464,0.74634756,0.95625889,0.090066896,0.044453654,0.26853998,0.045087536,0.078979718,0.038054502,0.95462692,0.92818518,0.37060541,0.89711741,0.96872049,0.95717834,0.95806191,0.8920555,0.97454826,0.090066896,0.044453654,0.26853998,0.045087536,0.078979718,0.038054502,0.95462692,0.92818518,0.37060541,0.89711741,0.96353638,0.84513489,0.89471464,0.74634756,0.95625889,0.59994574,0.98454448,0.71693403,0.99107601,0.99263719,0.5042779,0.98585305,0.98212833,0.79453782,0.94984777,0.96872049,0.95717834,0.95806191,0.8920555,0.97454826,0.090066896,0.044453654,0.26853998,0.045087536,0.078979718,0.038054502,0.98585305,0.98212833,0.79453782,0.94984777,0.96353638,0.84513489,0.89471464,0.74634756,0.95625889,0.59994574,0.98454448,0.71693403,0.99107601,0.99263719,0.5042779,0.95462692,0.92818518,0.37060541,0.89711741,0.96872049,0.95717834,0.95806191,0.8920555,0.97454826,0.59994574,0.98454448,0.71693403,0.99107601,0.99263719,0.5042779,0.98585305,0.98212833,0.79453782,0.94984777,0.96872049,0.95717834,0.95806191,0.8920555,0.97454826,0.59994574,0.98454448,0.71693403,0.99107601,0.99263719,0.5042779
-454.23755,0.97869877,0.039740371,7,127,0,476.97331,0.27090082,0.32815083,0.10810975,0.067683602,0.0036352944,0.19306721,0.017126658,0.011325829,3.8497589,3.1771021,0.071342336,1.9135624,1.6502082,3.1930814,3.863553,2.0855176,3.5129411,-2.5909774,-1.7183316,-1.8615812,-4.2141913,-4.1394111,-2.9839763,1.7959549,0.73873536,1.8748576,1.7295467,2.9912459,0.87375212,2.4459357,1.2577435,3.4906418,3.8119126,4.5743193,3.2969027,10.258635,4.752161,1.8911322,-1.3060025,-1.1142819,-2.2246083,-2.6929113,-5.6170652,-1.6447169,-4.0671191,-4.4806694,0.97915874,0.95996344,0.51782802,0.87141884,0.83891918,0.96057308,0.97943838,0.88948758,0.97105375,0.069721362,0.15208618,0.13451886,0.014568883,0.015682375,0.048155043,0.99647981,0.98046535,0.8750317,0.9744966,0.83891918,0.96057308,0.97943838,0.88948758,0.97105375,0.069721362,0.15208618,0.13451886,0.014568883,0.015682375,0.048155043,0.97915874,0.95996344,0.51782802,0.87141884,0.99044845,0.983157,0.99818434,0.96588347,0.9990922,0.069721362,0.15208618,0.13451886,0.014568883,0.015682375,0.048155043,0.97915874,0.95996344,0.51782802,0.87141884,0.83891918,0.96057308,0.97943838,0.88948758,0.97105375,0.77222808,0.94562737,0.80772911,0.99763461,0.64856781,0.25108309,0.99647981,0.98046535,0.8750317,0.9744966,0.99044845,0.983157,0.99818434,0.96588347,0.9990922,0.069721362,0.15208618,0.13451886,0.014568883,0.015682375,0.048155043,0.99647981,0.98046535,0.8750317,0.9744966,0.83891918,0.96057308,0.97943838,0.88948758,0.97105375,0.77222808,0.94562737,0.80772911,0.99763461,0.64856781,0.25108309,0.97915874,0.95996344,0.51782802,0.87141884,0.99044845,0.983157,0.99818434,0.96588347,0.9990922,0.77222808,0.94562737,0.80772911,0.99763461,0.64856781,0.25108309,0.99647981,0.98046535,0.8750317,0.9744966,0.99044845,0.983157,0.99818434,0.96588347,0.9990922,0.77222808,0.94562737,0.80772911,0.99763461,0.64856781,0.25108309
-457.88886,0.99818498,0.039740371,7,127,0,480.56318,0.13940817,0.084843494,0.38058797,0.056283796,0.16301622,0.051770279,0.00087759286,0.12321247,3.7770619,1.8108701,0.2309736,4.0611305,3.6632152,1.6570453,1.6257745,0.95374756,3.1778895,-2.7196027,-2.8253201,-1.7476909,-1.8426183,-1.9740796,-4.5531579,0.72131512,3.850815,0.27208587,0.16841631,0.73832596,4.2715091,2.010814,2.0911586,1.185712,4.7524962,4.304688,3.2255422,4.4781822,2.7980822,5.147917,-1.9703491,-2.466947,-0.96603793,-2.8773486,-1.8139056,-2.9609391,-7.0383278,-2.093845,0.97762237,0.859467,0.55748805,0.9830623,0.97499155,0.83984097,0.83558996,0.72186822,0.95999369,0.061826507,0.055971162,0.14833868,0.13674193,0.12195137,0.010424081,0.98899541,0.99653539,0.62317805,0.98564994,0.97499155,0.83984097,0.83558996,0.72186822,0.95999369,0.061826507,0.055971162,0.14833868,0.13674193,0.12195137,0.010424081,0.97762237,0.859467,0.55748805,0.9830623,0.98789002,0.99734474,0.97433404,0.9545621,0.98742763,0.061826507,0.055971162,0.14833868,0.13674193,0.12195137,0.010424081,0.97762237,0.859467,0.55748805,0.9830623,0.97499155,0.83984097,0.83558996,0.72186822,0.95999369,0.88420766,0.81447708,0.81424782,0.93311564,0.69508531,0.64445636,0.98899541,0.99653539,0.62317805,0.98564994,0.98789002,0.99734474,0.97433404,0.9545621,0.98742763,0.061826507,0.055971162,0.14833868,0.13674193,0.12195137,0.010424081,0.98899541,0.99653539,0.62317805,0.98564994,0.97499155,0.83984097,0.83558996,0.72186822,0.95999369,0.88420766,0.81447708,0.81424782,0.93311564,0.69508531,0.64445636,0.97762237,0.859467,0.55748805,0.9830623,0.98789002,0.99734474,0.97433404,0.9545621,0.98742763,0.88420766,0.81447708,0.81424782,0.93311564,0.69508531,0.64445636,0.98899541,0.99653539,0.62317805,0.98564994,0.98789002,0.99734474,0.97433404,0.9545621,0.98742763,0.88420766,0.81447708,0.81424782,0.93311564,0.69508531,0.64445636
-453.35165,0.99800648,0.039740371,6,63,0,480.57959,0.11755005,0.065861201,0.1444892,0.079603167,0.41494691,0.070701428,0.0039815955,0.10286644,2.1026508,2.1463356,0.47237288,2.469657,3.4360139,2.3179688,2.5710239,0.86875476,3.1121359,-2.5983089,-2.176921,-1.3777122,-2.4709556,-2.6457165,-4.4394129,2.1010002,5.7929815,0.1891309,0.17713873,0.50829755,2.4276226,4.0450321,2.9762145,0.81698658,5.2702653,6.5739688,4.2278426,9.0051139,3.5609331,4.0422852,-2.1408911,-2.7202058,-1.9345505,-2.5307014,-0.87960469,-2.6492895,-5.5260727,-2.2743238,0.89116056,0.89532586,0.61594523,0.9219871,0.9688113,0.91035431,0.92897328,0.70448652,0.95739057,0.069247333,0.10184222,0.20137668,0.077919548,0.066253512,0.011665184,0.98527902,0.99964368,0.65959811,0.93381322,0.9688113,0.91035431,0.92897328,0.70448652,0.95739057,0.069247333,0.10184222,0.20137668,0.077919548,0.066253512,0.011665184,0.89116056,0.89532586,0.61594523,0.9219871,0.98100332,0.99138494,0.99866309,0.97906077,0.98071818,0.069247333,0.10184222,0.20137668,0.077919548,0.066253512,0.011665184,0.89116056,0.89532586,0.61594523,0.9219871,0.9688113,0.91035431,0.92897328,0.70448652,0.95739057,0.93535143,0.98783614,0.94532542,0.99854916,0.71406646,0.40200264,0.98527902,0.99964368,0.65959811,0.93381322,0.98100332,0.99138494,0.99866309,0.97906077,0.98071818,0.069247333,0.10184222,0.20137668,0.077919548,0.066253512,0.011665184,0.98527902,0.99964368,0.65959811,0.93381322,0.9688113,0.91035431,0.92897328,0.70448652,0.95739057,0.93535143,0.98783614,0.94532542,0.99854916,0.71406646,0.40200264,0.89116056,0.89532586,0.61594523,0.9219871,0.98100332,0.99138494,0.99866309,0.97906077,0.98071818,0.93535143,0.98783614,0.94532542,0.99854916,0.71406646,0.40200264,0.98527902,0.99964368,0.65959811,0.93381322,0.98100332,0.99138494,0.99866309,0.97906077,0.98071818,0.93535143,0.98783614,0.94532542,0.99854916,0.71406646,0.40200264
-447.06089,0.99933815,0.039740371,6,63,0,469.39798,0.20683059,0.075224239,0.28142018,0.16904493,0.13469162,0.047632456,0.0090094368,0.076146546,3.0351958,2.4034633,0.48600981,1.9581435,2.3432638,2.6813866,2.5174753,0.75305644,2.5574395,-3.0540559,-1.7231313,-1.7418704,-3.8642155,-1.9011532,-4.6231562,2.3459884,3.2493352,0.28316383,0.25821601,0.66045584,1.6945559,1.2801301,4.3391996,1.5440893,4.224595,5.7863148,2.2716383,8.5173784,2.7411242,3.8590405,-1.5758552,-2.5872818,-1.2679064,-1.7775907,-2.0047674,-3.0442409,-4.7094827,-2.5750956,0.95413907,0.91709102,0.619166,0.87633189,0.91239731,0.93591933,0.92535786,0.67984432,0.92807172,0.045042692,0.15146827,0.14907551,0.020548284,0.12997801,0.0097262194,0.99541872,0.99650457,0.68334211,0.90170901,0.91239731,0.93591933,0.92535786,0.67984432,0.92807172,0.045042692,0.15146827,0.14907551,0.020548284,0.12997801,0.0097262194,0.95413907,0.91709102,0.619166,0.87633189,0.95274188,0.98757992,0.97806742,0.99389338,0.983722,0.045042692,0.15146827,0.14907551,0.020548284,0.12997801,0.0097262194,0.95413907,0.91709102,0.619166,0.87633189,0.91239731,0.93591933,0.92535786,0.67984432,0.92807172,0.76324244,0.98309645,0.62942897,0.99055858,0.6984591,0.31775338,0.99541872,0.99650457,0.68334211,0.90170901,0.95274188,0.98757992,0.97806742,0.99389338,0.983722,0.045042692,0.15146827,0.14907551,0.020548284,0.12997801,0.0097262194,0.99541872,0.99650457,0.68334211,0.90170901,0.91239731,0.93591933,0.92535786,0.67984432,0.92807172,0.76324244,0.98309645,0.62942897,0.99055858,0.6984591,0.31775338,0.95413907,0.91709102,0.619166,0.87633189,0.95274188,0.98757992,0.97806742,0.99389338,0.983722,0.76324244,0.98309645,0.62942897,0.99055858,0.6984591,0.31775338,0.99541872,0.99650457,0.68334211,0.90170901,0.95274188,0.98757992,0.97806742,0.99389338,0.983722,0.76324244,0.98309645,0.62942897,0.99055858,0.6984591,0.31775338
-453.20649,0.99964215,0.039740371,7,127,0,467.81789,0.21686978,0.010823933,0.024008262,0.0015524738,0.35852782,0.069083534,0.16276762,0.15636658,2.9168548,2.5887866,-2.3621082,1.6413392,0.95928369,1.5385564,2.5916209,1.2518368,3.029573,-1.5867919,-2.5496713,-1.7239811,-5.3880287,-3.5648663,-2.6014699,3.8251536,1.7910985,4.109444,1.1540952,2.7466262,2.5793607,0.98575918,0.85435408,0.78645642,2.3401399,7.2560502,2.0895182,9.0564509,4.0277804,0.85347143,-1.5284582,-4.5259956,-3.7293573,-6.4679056,-1.025749,-2.6724389,-1.8154318,-1.8555521,0.94867337,0.93013641,0.086108152,0.83771709,0.72297836,0.82325476,0.93032037,0.77761766,0.9538924,0.16983573,0.072448571,0.15135908,0.0045501766,0.027521879,0.06904388,0.99882112,0.98762818,0.85161646,0.94242861,0.72297836,0.82325476,0.93032037,0.77761766,0.9538924,0.16983573,0.072448571,0.15135908,0.0045501766,0.027521879,0.06904388,0.94867337,0.93013641,0.086108152,0.83771709,0.97601174,0.98398235,0.97281107,0.89150345,0.97845918,0.16983573,0.072448571,0.15135908,0.0045501766,0.027521879,0.06904388,0.94867337,0.93013641,0.086108152,0.83771709,0.72297836,0.82325476,0.93032037,0.77761766,0.9538924,0.67990776,0.9910435,0.59038015,0.9751182,0.61370527,0.14829983,0.99882112,0.98762818,0.85161646,0.94242861,0.97601174,0.98398235,0.97281107,0.89150345,0.97845918,0.16983573,0.072448571,0.15135908,0.0045501766,0.027521879,0.06904388,0.99882112,0.98762818,0.85161646,0.94242861,0.72297836,0.82325476,0.93032037,0.77761766,0.9538924,0.67990776,0.9910435,0.59038015,0.9751182,0.61370527,0.14829983,0.94867337,0.93013641,0.086108152,0.83771709,0.97601174,0.98398235,0.97281107,0.89150345,0.97845918,0.67990776,0.9910435,0.59038015,0.9751182,0.61370527,0.14829983,0.99882112,0.98762818,0.85161646,0.94242861,0.97601174,0.98398235,0.97281107,0.89150345,0.97845918,0.67990776,0.9910435,0.59038015,0.9751182,0.61370527,0.14829983
-450.13816,0.99869355,0.039740371,7,127,0,470.99167,0.058758366,0.18771357,0.23690407,0.13654912,0.14605353,0.10681853,0.017782431,0.10942038,3.8807275,2.3552982,-0.99459518,1.7753338,2.8771912,2.55974,2.6274647,0.86076057,2.8358674,-3.5141265,-1.4551597,-1.8219147,-2.3909659,-2.6316157,-4.9577997,2.1640367,3.2792413,22.158582,1.0086023,0.24647792,1.2310394,1.2339862,3.4391312,2.9028808,5.0468138,4.5875466,2.3268109,20.720888,3.4681484,4.0004011,-2.8343217,-1.6728381,-1.4401,-1.9910709,-1.9237821,-2.2366238,-4.0295443,-2.2125581,0.97978142,0.91335444,0.2700054,0.85511972,0.94670733,0.92822514,0.93260838,0.70281954,0.94458354,0.028912949,0.18920876,0.13920429,0.083864188,0.067131195,0.006979322,0.99763537,0.99644039,1,0.94180156,0.94670733,0.92822514,0.93260838,0.70281954,0.94458354,0.028912949,0.18920876,0.13920429,0.083864188,0.067131195,0.006979322,0.97978142,0.91335444,0.2700054,0.85511972,0.95785858,0.97792051,0.979396,0.98661165,0.99679153,0.028912949,0.18920876,0.13920429,0.083864188,0.067131195,0.006979322,0.97978142,0.91335444,0.2700054,0.85511972,0.94670733,0.92822514,0.93260838,0.70281954,0.94458354,0.82239916,0.95820908,0.62360928,0.99999999,0.69773445,0.27739933,0.99763537,0.99644039,1,0.94180156,0.95785858,0.97792051,0.979396,0.98661165,0.99679153,0.028912949,0.18920876,0.13920429,0.083864188,0.067131195,0.006979322,0.99763537,0.99644039,1,0.94180156,0.94670733,0.92822514,0.93260838,0.70281954,0.94458354,0.82239916,0.95820908,0.62360928,0.99999999,0.69773445,0.27739933,0.97978142,0.91335444,0.2700054,0.85511972,0.95785858,0.97792051,0.979396,0.98661165,0.99679153,0.82239916,0.95820908,0.62360928,0.99999999,0.69773445,0.27739933,0.99763537,0.99644039,1,0.94180156,0.95785858,0.97792051,0.979396,0.98661165,0.99679153,0.82239916,0.95820908,0.62360928,0.99999999,0.69773445,0.27739933
